0.652764 24.453083 164.110007 167.585813 | 10000000000.000000 | 2.51e+00 -2.29e+01 -3.14e+07 -7.24e+01
0.000000 23.717862 165.521037 168.996843 | 10000000000.000000 | 3.19e+00 -2.21e+01 -3.22e+07 -7.10e+01
0.000000 23.448823 166.037374 156.333631 | 10000000000.000000 | 3.20e+00 -2.19e+01 -3.14e+07 -8.37e+01
2.108848 27.855718 161.315502 164.791308 | 10000000000.000000 | 1.00e+00 -2.63e+01 -2.98e+07 -7.52e+01
0.000000 21.080196 170.583223 174.059028 | 10000000000.000000 | 3.29e+00 -1.95e+01 -3.54e+07 -6.59e+01
0.000000 21.303101 170.155427 173.631232 | 10000000000.000000 | 3.28e+00 -1.97e+01 -3.51e+07 -6.64e+01
1.373795 25.174114 162.726210 159.644795 | 10000000000.000000 | 1.77e+00 -2.36e+01 -3.00e+07 -8.04e+01
0.000000 21.585074 169.614267 173.090072 | 10000000000.000000 | 3.27e+00 -2.00e+01 -3.48e+07 -6.69e+01
2.726469 26.526788 160.130169 163.605974 | 10000000000.000000 | 3.64e-01 -2.50e+01 -2.91e+07 -7.64e+01
2.507493 26.307812 160.550426 164.026232 | 10000000000.000000 | 5.91e-01 -2.48e+01 -2.93e+07 -7.60e+01
0.000000 21.386093 148.899050 173.471955 | 10000000000.000000 | 2.87e+00 -2.00e+01 -2.46e+07 -6.65e+01
2.373385 27.591180 160.807804 164.283610 | 10000000000.000000 | 7.30e-01 -2.61e+01 -2.95e+07 -7.57e+01
2.854959 26.655278 159.883572 163.359378 | 10000000000.000000 | 2.31e-01 -2.51e+01 -2.89e+07 -7.66e+01
1.492923 25.293242 156.397619 159.873424 | 10000000000.000000 | 1.53e+00 -2.38e+01 -2.70e+07 -8.01e+01
2.438250 26.238568 160.683317 164.551637 | 10000000000.000000 | 6.63e-01 -2.47e+01 -2.94e+07 -7.54e+01
0.000000 10.904597 190.112151 193.980471 | 10000000000.000000 | 3.67e+00 -9.09e+00 -4.95e+07 -4.60e+01
18.489516 12.570796 186.914396 190.782716 | 2665540.424806 | -1.49e+01 -1.08e+01 -4.70e+07 -4.92e+01
0.081580 23.881899 165.206218 155.454354 | 10000000000.000000 | 3.11e+00 -2.23e+01 -3.09e+07 -8.45e+01
0.000000 45.160694 192.424126 196.292446 | 10000000000.000000 | 3.71e+00 -4.33e+01 -5.14e+07 -4.37e+01
0.000000 21.572912 169.637607 173.113412 | 10000000000.000000 | 3.27e+00 -2.00e+01 -3.48e+07 -6.69e+01
0.000000 23.748541 165.462158 168.937963 | 10000000000.000000 | 3.19e+00 -2.22e+01 -3.22e+07 -7.11e+01
0.000000 21.620622 169.546044 159.698959 | 10000000000.000000 | 3.27e+00 -2.00e+01 -3.35e+07 -8.03e+01
2.964480 23.418371 166.095817 169.571622 | 10000000000.000000 | 2.41e-01 -2.18e+01 -3.26e+07 -7.04e+01
3.547182 22.835669 167.214135 170.689940 | 1246869.954797 | -3.20e-01 -2.12e+01 -3.33e+07 -6.93e+01
0.671396 20.408800 171.871761 175.347567 | 10000000000.000000 | 2.65e+00 -1.88e+01 -3.62e+07 -6.47e+01
0.981522 20.098674 172.466952 175.942757 | 10000000000.000000 | 2.35e+00 -1.85e+01 -3.66e+07 -6.41e+01
3.843485 17.236711 177.959609 181.435414 | 1108511.761272 | -4.09e-01 -1.55e+01 -4.04e+07 -5.86e+01
7.532827 13.547369 185.040165 188.515970 | 1230520.711239 | -3.96e+00 -1.18e+01 -4.55e+07 -5.15e+01
5.050965 16.029231 180.276995 183.752800 | 1136527.590172 | -1.57e+00 -1.43e+01 -4.20e+07 -5.62e+01
8.380440 21.584125 169.616087 173.091892 | 1532110.135655 | -5.11e+00 -2.00e+01 -3.48e+07 -6.69e+01
4.468672 25.495894 162.108652 165.584457 | 1340700.037738 | -1.34e+00 -2.39e+01 -3.02e+07 -7.44e+01
3.684229 26.280337 160.603155 164.078961 | 1316027.785380 | -5.85e-01 -2.47e+01 -2.94e+07 -7.59e+01
4.374560 25.590005 161.928035 165.403840 | 1337508.621201 | -1.25e+00 -2.40e+01 -3.01e+07 -7.46e+01
3.835716 26.128850 160.893889 164.369694 | 1320452.844253 | -7.30e-01 -2.46e+01 -2.95e+07 -7.56e+01
0.426217 86.755362 62.577141 22.980796 | 10000000000.000000 | 7.82e-01 -8.62e+01 -1.32e+04 -2.17e+02
22.364291 70.100626 81.541969 59.646879 | 1800095.193274 | -2.08e+01 -6.93e+01 -2.22e+06 -1.80e+02
40.390462 56.415691 97.125069 89.774823 | 4772799.076062 | -3.85e+01 -5.55e+01 -5.20e+06 -1.50e+02
17.966553 56.315965 67.473881 49.884265 | 976632.220988 | -1.67e+01 -5.57e+01 -7.04e+05 -1.90e+02
48.856359 72.587043 117.992601 34.680454 | 7771197.457772 | -4.66e+01 -7.15e+01 -7.10e+06 -2.05e+02
22.904772 55.248568 73.350567 58.515529 | 1450411.012336 | -2.15e+01 -5.45e+01 -1.35e+06 -1.81e+02
24.185154 54.971813 74.874275 60.753445 | 1597864.313700 | -2.27e+01 -5.43e+01 -1.53e+06 -1.79e+02
30.687293 53.566373 82.612092 72.118209 | 2522335.668684 | -2.91e+01 -5.28e+01 -2.61e+06 -1.68e+02
35.009690 42.311832 14.289110 43.778917 | 10000000000.000000 | -3.47e+01 -4.22e+01 1.26e+06 -1.96e+02
28.559137 48.954418 59.960972 44.670647 | 1446211.127052 | -2.74e+01 -4.84e+01 -1.12e+05 -1.95e+02
29.451954 53.833392 81.141987 69.959022 | 2322836.511955 | -2.79e+01 -5.31e+01 -2.39e+06 -1.70e+02
43.276376 63.671657 31.715766 72.915853 | 10000000000.000000 | -4.27e+01 -6.34e+01 9.32e+05 -1.67e+02
21.208948 41.604228 45.854548 30.564223 | 10000000000.000000 | -2.03e+01 -4.12e+01 6.90e+05 -2.09e+02
12.749017 64.764538 90.303628 75.013303 | 1322642.634671 | -1.10e+01 -6.39e+01 -3.71e+06 -1.65e+02
10.816611 66.696944 94.012285 78.721960 | 1345381.501840 | -9.00e+00 -6.58e+01 -4.37e+06 -1.61e+02
26.487490 51.026065 116.670394 101.380069 | 3279189.781004 | -2.42e+01 -4.99e+01 -9.69e+06 -1.39e+02
0.000000 81.330224 122.096357 106.806032 | 10000000000.000000 | 2.36e+00 -8.02e+01 -1.13e+07 -1.33e+02
0.000000 49.454398 60.920530 45.630205 | 10000000000.000000 | 1.18e+00 -4.89e+01 -1.83e+05 -1.94e+02
6.763609 70.749946 101.790773 86.500448 | 1445444.885247 | -4.80e+00 -6.98e+01 -5.94e+06 -1.53e+02
0.000000 47.821758 57.787180 42.496855 | 10000000000.000000 | 1.12e+00 -4.73e+01 4.19e+04 -1.98e+02
26.691334 78.706856 117.061611 101.771286 | 3999861.848421 | -2.44e+01 -7.76e+01 -9.80e+06 -1.38e+02
19.503469 39.898749 77.340538 62.050213 | 1141016.727526 | -1.80e+01 -3.92e+01 -1.81e+06 -1.78e+02
26.376868 33.025350 90.531911 75.241586 | 2008513.381081 | -2.46e+01 -3.22e+01 -3.75e+06 -1.65e+02
16.733982 37.129263 82.655714 67.365389 | 1027974.192459 | -1.51e+01 -3.63e+01 -2.52e+06 -1.73e+02
12.712478 33.107758 74.937675 75.083428 | 653795.340737 | -1.13e+01 -3.24e+01 -1.79e+06 -1.65e+02
0.000000 20.248967 50.259186 99.761916 | 10000000000.000000 | 9.70e-01 -1.98e+01 -2.75e+04 -1.40e+02
6.185327 26.580608 87.464529 62.556573 | 456594.561623 | -4.50e+00 -2.57e+01 -3.01e+06 -1.77e+02
3.882899 24.278179 91.883331 66.975375 | 410010.566913 | -2.11e+00 -2.34e+01 -3.73e+06 -1.73e+02
0.000000 16.660537 106.503049 81.595093 | 10000000000.000000 | 2.06e+00 -1.56e+01 -6.67e+06 -1.58e+02
2.860496 23.255777 93.845518 65.013188 | 391959.834156 | -1.05e+00 -2.24e+01 -3.96e+06 -1.75e+02
0.000000 20.242187 99.629175 59.229531 | 10000000000.000000 | 1.92e+00 -1.93e+01 -4.69e+06 -1.81e+02
0.000000 18.967736 85.615945 73.242762 | 10000000000.000000 | 1.65e+00 -1.82e+01 -3.02e+06 -1.67e+02
0.000000 11.945248 115.552593 43.306114 | 10000000000.000000 | 2.23e+00 -1.08e+01 -6.98e+06 -1.97e+02
1.746568 22.141848 95.983360 67.151031 | 10000000000.000000 | 1.06e-01 -2.12e+01 -4.35e+06 -1.73e+02
0.000000 14.347239 110.942711 82.110382 | 10000000000.000000 | 2.14e+00 -1.33e+01 -7.60e+06 -1.58e+02
0.000000 10.780848 117.787301 41.071405 | 10000000000.000000 | 2.27e+00 -9.66e+00 -7.34e+06 -1.99e+02
6.960632 27.355913 85.976570 86.122324 | 487491.942520 | -5.30e+00 -2.65e+01 -3.37e+06 -1.54e+02
7.728641 26.587903 87.450528 87.596281 | 518597.807276 | -6.04e+00 -2.58e+01 -3.61e+06 -1.52e+02
0.000000 14.895011 109.891431 110.037185 | 10000000000.000000 | 2.12e+00 -1.38e+01 -8.44e+06 -1.30e+02
4.403966 24.799246 90.883304 91.029057 | 427457.013728 | -2.65e+00 -2.39e+01 -4.21e+06 -1.49e+02
0.000000 18.746442 102.499796 102.645550 | 10000000000.000000 | 1.98e+00 -1.78e+01 -6.60e+06 -1.37e+02
2.238764 22.634045 95.038740 66.206411 | 382781.556189 | -4.05e-01 -2.17e+01 -4.18e+06 -1.74e+02
0.000000 19.904614 100.277042 71.444713 | 10000000000.000000 | 1.94e+00 -1.89e+01 -5.18e+06 -1.69e+02
0.291348 20.686628 98.776207 69.943878 | 10000000000.000000 | 1.62e+00 -1.97e+01 -4.88e+06 -1.70e+02
0.000000 19.860597 100.361519 71.529190 | 10000000000.000000 | 1.94e+00 -1.89e+01 -5.20e+06 -1.68e+02
0.000000 17.449039 104.989761 76.157432 | 10000000000.000000 | 2.03e+00 -1.64e+01 -6.19e+06 -1.64e+02
0.000000 18.153746 103.637294 57.607857 | 10000000000.000000 | 2.00e+00 -1.72e+01 -5.31e+06 -1.82e+02
5.352183 19.520626 101.013989 72.181659 | 442416.184627 | -3.40e+00 -1.86e+01 -5.34e+06 -1.68e+02
0.000000 17.274642 105.324464 76.492135 | 10000000000.000000 | 2.03e+00 -1.63e+01 -6.26e+06 -1.64e+02
0.000000 17.898546 104.127071 75.294742 | 10000000000.000000 | 2.01e+00 -1.69e+01 -6.00e+06 -1.65e+02
0.184420 20.579700 98.981422 70.149092 | 10000000000.000000 | 1.73e+00 -1.96e+01 -4.93e+06 -1.70e+02
0.000000 20.110982 99.880983 61.364168 | 10000000000.000000 | 1.93e+00 -1.92e+01 -4.80e+06 -1.79e+02
1.752054 22.147335 94.104650 67.140501 | 10000000000.000000 | 6.42e-02 -2.12e+01 -4.06e+06 -1.73e+02
1.200934 23.671876 97.030536 68.198207 | 10000000000.000000 | 6.72e-01 -2.27e+01 -4.55e+06 -1.72e+02
0.000000 20.364575 99.394290 61.850861 | 10000000000.000000 | 1.92e+00 -1.94e+01 -4.74e+06 -1.78e+02
1.733238 22.128518 94.068537 67.176614 | 10000000000.000000 | 8.23e-02 -2.12e+01 -4.06e+06 -1.73e+02
4.995849 25.391130 89.747365 89.893119 | 440278.370931 | -3.26e+00 -2.45e+01 -4.01e+06 -1.50e+02
0.218709 20.613990 98.915614 99.061368 | 10000000000.000000 | 1.69e+00 -1.97e+01 -5.80e+06 -1.41e+02
0.000000 16.185340 107.415043 107.560797 | 10000000000.000000 | 2.07e+00 -1.52e+01 -7.79e+06 -1.32e+02
0.000000 19.385689 101.272959 101.418712 | 10000000000.000000 | 1.95e+00 -1.84e+01 -6.32e+06 -1.39e+02
2.138664 22.533944 95.230853 95.376606 | 385482.864381 | -3.01e-01 -2.16e+01 -5.04e+06 -1.45e+02
0.000000 17.891350 104.140883 75.308553 | 10000000000.000000 | 2.01e+00 -1.69e+01 -6.00e+06 -1.65e+02
0.000000 20.077296 99.945633 71.113304 | 10000000000.000000 | 1.93e+00 -1.91e+01 -5.12e+06 -1.69e+02
0.000000 18.486041 102.999556 74.167227 | 10000000000.000000 | 1.99e+00 -1.75e+01 -5.75e+06 -1.66e+02
0.000000 11.420294 116.560081 42.298625 | 10000000000.000000 | 2.25e+00 -1.03e+01 -7.14e+06 -1.98e+02
1.349058 21.744339 96.746257 67.913928 | 10000000000.000000 | 5.18e-01 -2.08e+01 -4.49e+06 -1.72e+02
0.000000 19.376491 101.290612 72.458283 | 10000000000.000000 | 1.95e+00 -1.84e+01 -5.39e+06 -1.68e+02
0.001539 24.871271 99.332406 70.500077 | 10000000000.000000 | 1.92e+00 -2.39e+01 -4.99e+06 -1.69e+02
0.000000 25.786748 88.988098 72.257053 | 10000000000.000000 | 1.72e+00 -2.49e+01 -3.45e+06 -1.68e+02
0.000000 20.122776 99.858348 61.386803 | 10000000000.000000 | 1.93e+00 -1.92e+01 -4.80e+06 -1.79e+02
2.336346 22.536464 95.226017 66.393688 | 384027.233076 | -4.98e-01 -2.16e+01 -4.21e+06 -1.74e+02
0.000000 15.973080 107.822410 78.990081 | 10000000000.000000 | 2.08e+00 -1.49e+01 -6.84e+06 -1.61e+02
0.000000 18.334546 103.290305 74.457975 | 10000000000.000000 | 1.99e+00 -1.73e+01 -5.82e+06 -1.66e+02
0.000000 19.175694 86.015056 72.843650 | 10000000000.000000 | 1.66e+00 -1.84e+01 -3.06e+06 -1.67e+02
0.000000 19.697358 100.674806 58.183900 | 10000000000.000000 | 1.94e+00 -1.87e+01 -4.83e+06 -1.82e+02
0.000000 17.220851 105.427699 76.595370 | 10000000000.000000 | 2.03e+00 -1.62e+01 -6.29e+06 -1.63e+02
1.587703 21.982984 96.288252 67.455923 | 10000000000.000000 | 2.71e-01 -2.11e+01 -4.41e+06 -1.73e+02
0.000000 19.013207 101.987824 59.257327 | 10000000000.000000 | 1.97e+00 -1.80e+01 -5.08e+06 -1.81e+02
0.000000 15.463348 81.276796 79.968355 | 10000000000.000000 | 1.57e+00 -1.47e+01 -2.61e+06 -1.60e+02
0.000000 17.848119 104.223851 75.391522 | 10000000000.000000 | 2.01e+00 -1.69e+01 -6.02e+06 -1.65e+02
0.000000 18.084068 103.771019 74.938690 | 10000000000.000000 | 2.00e+00 -1.71e+01 -5.92e+06 -1.65e+02
56.884035 3.661818 15.221618 80.649122 | 10000000000.000000 | -5.66e+01 -3.52e+00 1.22e+06 -1.59e+02
91.699534 0.634747 10.905126 22.246461 | 10000000000.000000 | -9.15e+01 -5.31e-01 1.28e+06 -2.18e+02
52.940498 28.142274 63.168889 93.654014 | 4738195.253243 | -5.17e+01 -2.75e+01 -9.34e+05 -1.46e+02
50.775057 41.584776 89.497291 100.795151 | 6277837.119195 | -4.90e+01 -4.07e+01 -4.24e+06 -1.39e+02
52.641070 30.001048 66.809471 94.641461 | 4948677.189075 | -5.14e+01 -2.94e+01 -1.28e+06 -1.45e+02
34.829146 52.383248 109.979865 130.035794 | 4582979.211113 | -3.27e+01 -5.13e+01 -9.22e+06 -1.10e+02
19.518691 72.875387 149.551586 160.791181 | 4514620.791009 | -1.66e+01 -7.14e+01 -2.40e+07 -7.92e+01
58.196010 80.810077 125.230730 179.211233 | 13402696.441216 | -5.58e+01 -7.96e+01 -1.58e+07 -6.08e+01
41.471678 48.257652 119.758169 200.000000 | 7024444.930815 | -3.92e+01 -4.71e+01 -1.49e+07 -4.00e+01
0.000000 70.518124 158.263156 126.864091 | 10000000000.000000 | 3.05e+00 -6.90e+01 -2.53e+07 -1.13e+02
17.818718 75.150700 137.397395 147.658081 | 3761533.361955 | -1.52e+01 -7.38e+01 -1.83e+07 -9.23e+01
2.036953 90.932465 107.109159 117.369845 | 10000000000.000000 | 3.03e-02 -8.99e+01 -8.08e+06 -1.23e+02
4.522217 88.447201 162.915933 173.176619 | 4330867.301512 | -1.38e+00 -8.69e+01 -3.13e+07 -6.68e+01
5.989597 86.979821 160.099748 124.955728 | 4166929.021187 | -2.90e+00 -8.55e+01 -2.60e+07 -1.15e+02
14.943911 78.025507 131.880088 153.175388 | 3293477.153408 | -1.24e+01 -7.68e+01 -1.67e+07 -8.68e+01
12.108000 80.861417 126.437432 158.618044 | 2891042.362929 | -9.67e+00 -7.97e+01 -1.51e+07 -8.14e+01
10.870763 82.098655 124.062936 160.992540 | 2733108.082000 | -8.48e+00 -8.09e+01 -1.45e+07 -7.90e+01
10.482484 82.486934 123.317753 161.737722 | 2685687.775363 | -8.10e+00 -8.13e+01 -1.43e+07 -7.83e+01
4.767845 88.201573 112.350264 172.705212 | 2100295.946597 | -2.60e+00 -8.71e+01 -1.15e+07 -6.73e+01
0.000000 93.572255 102.042894 183.012582 | 10000000000.000000 | 1.97e+00 -9.26e+01 -9.14e+06 -5.70e+01
3.505778 89.463640 109.928116 175.127360 | 1997922.677877 | -1.38e+00 -8.84e+01 -1.09e+07 -6.49e+01
3.118542 89.850875 109.184936 175.870539 | 1968354.770133 | -1.01e+00 -8.88e+01 -1.07e+07 -6.41e+01
1.919977 91.049441 106.884660 178.170816 | 10000000000.000000 | 1.43e-01 -9.00e+01 -1.02e+07 -6.18e+01
0.000000 99.000000 77.948689 200.000000 | 10000000000.000000 | 1.50e+00 -9.83e+01 -4.51e+06 -4.00e+01
0.000000 98.954006 91.714281 158.399884 | 10000000000.000000 | 1.77e+00 -9.81e+01 -6.12e+06 -8.16e+01
0.000000 99.000000 86.451993 198.603482 | 10000000000.000000 | 1.67e+00 -9.82e+01 -6.07e+06 -4.14e+01
0.000000 97.656235 94.204952 190.850523 | 10000000000.000000 | 1.82e+00 -9.68e+01 -7.53e+06 -4.91e+01
0.000000 93.864163 101.482667 183.572809 | 10000000000.000000 | 1.96e+00 -9.29e+01 -9.02e+06 -5.64e+01
0.000000 99.000000 86.116809 198.938666 | 10000000000.000000 | 1.66e+00 -9.82e+01 -6.01e+06 -4.11e+01
0.586530 92.382888 104.325518 180.729958 | 10000000000.000000 | 1.43e+00 -9.14e+01 -9.64e+06 -5.93e+01
0.000000 94.364830 117.848082 184.533684 | 10000000000.000000 | 2.27e+00 -9.32e+01 -1.36e+07 -5.55e+01
0.000000 99.000000 83.968668 200.000000 | 10000000000.000000 | 1.62e+00 -9.82e+01 -5.61e+06 -4.00e+01
0.000000 96.752235 95.939903 189.115573 | 10000000000.000000 | 1.85e+00 -9.58e+01 -7.87e+06 -5.09e+01
0.000000 99.000000 142.416246 200.000000 | 10000000000.000000 | 2.75e+00 -9.76e+01 -2.35e+07 -4.00e+01
0.000000 99.000000 79.729866 200.000000 | 10000000000.000000 | 1.54e+00 -9.82e+01 -4.82e+06 -4.00e+01
0.000000 94.724725 99.831084 185.224392 | 10000000000.000000 | 1.93e+00 -9.38e+01 -8.67e+06 -5.48e+01
0.000000 94.114138 117.366955 184.052558 | 10000000000.000000 | 2.27e+00 -9.30e+01 -1.34e+07 -5.59e+01
2.736917 90.232501 108.452524 176.602951 | 1940048.122155 | -6.44e-01 -8.92e+01 -1.06e+07 -6.34e+01
0.771530 92.197888 104.680568 180.374907 | 10000000000.000000 | 1.25e+00 -9.12e+01 -9.72e+06 -5.96e+01
1.459012 91.510406 105.999979 179.055497 | 10000000000.000000 | 5.87e-01 -9.05e+01 -1.00e+07 -6.09e+01
0.000000 94.566396 100.134947 184.920529 | 10000000000.000000 | 1.93e+00 -9.36e+01 -8.73e+06 -5.51e+01
0.767526 92.201891 104.672885 180.382590 | 10000000000.000000 | 1.25e+00 -9.12e+01 -9.72e+06 -5.96e+01
0.000000 93.452292 114.631922 182.782349 | 10000000000.000000 | 2.21e+00 -9.24e+01 -1.26e+07 -5.72e+01
0.000000 94.654029 99.966762 185.088713 | 10000000000.000000 | 1.93e+00 -9.37e+01 -8.70e+06 -5.49e+01
0.000000 94.099457 101.031092 184.024384 | 10000000000.000000 | 1.95e+00 -9.31e+01 -8.92e+06 -5.60e+01
0.150359 92.819059 113.416626 181.567053 | 10000000000.000000 | 2.04e+00 -9.17e+01 -1.22e+07 -5.84e+01
0.000000 93.345946 102.477225 182.578251 | 10000000000.000000 | 1.98e+00 -9.24e+01 -9.24e+06 -5.74e+01
1.746502 91.222916 106.551727 178.503748 | 10000000000.000000 | 3.10e-01 -9.02e+01 -1.01e+07 -6.15e+01
0.810199 92.159219 104.754781 172.905208 | 10000000000.000000 | 1.21e+00 -9.12e+01 -9.48e+06 -6.71e+01
2.597816 90.093399 108.719487 176.869914 | 1942921.329477 | -5.00e-01 -8.91e+01 -1.07e+07 -6.31e+01
2.405666 90.563751 107.816791 177.238685 | 1916142.222694 | -3.25e-01 -8.95e+01 -1.04e+07 -6.28e+01
0.000000 95.936162 97.506104 187.549372 | 10000000000.000000 | 1.88e+00 -9.50e+01 -8.19e+06 -5.25e+01
0.000000 94.289205 100.666930 184.388546 | 10000000000.000000 | 1.94e+00 -9.33e+01 -8.85e+06 -5.56e+01
1.018807 91.950611 105.155141 179.900335 | 10000000000.000000 | 1.01e+00 -9.09e+01 -9.82e+06 -6.01e+01
1.251580 91.717838 105.601878 179.453598 | 10000000000.000000 | 7.87e-01 -9.07e+01 -9.92e+06 -6.05e+01
1.224757 91.744661 110.083182 179.505077 | 10000000000.000000 | 9.00e-01 -9.07e+01 -1.11e+07 -6.05e+01
0.396835 88.554919 103.961457 181.094019 | 10000000000.000000 | 1.61e+00 -8.76e+01 -9.56e+06 -5.89e+01
4.426539 92.584624 103.938348 173.360243 | 1879274.482144 | -2.42e+00 -9.16e+01 -9.29e+06 -6.66e+01
5.421321 93.579406 102.029170 171.451065 | 1866622.793953 | -3.45e+00 -9.26e+01 -8.76e+06 -6.85e+01
7.578049 95.736134 97.889996 167.311891 | 1850405.691865 | -5.69e+00 -9.48e+01 -7.67e+06 -7.27e+01
12.472524 99.000000 88.496559 157.918453 | 1838021.316209 | -1.08e+01 -9.82e+01 -5.49e+06 -8.21e+01
14.723357 96.749167 84.176778 153.598672 | 1804892.253934 | -1.31e+01 -9.59e+01 -4.62e+06 -8.64e+01
15.033149 97.058958 83.582228 153.004123 | 1809542.472635 | -1.34e+01 -9.63e+01 -4.51e+06 -8.70e+01
18.904720 99.000000 76.151940 145.573834 | 1855950.497125 | -1.74e+01 -9.83e+01 -3.21e+06 -9.44e+01
16.741285 98.767094 80.303988 149.725883 | 1837192.062079 | -1.52e+01 -9.80e+01 -3.91e+06 -9.03e+01
16.409109 98.434918 80.941496 150.363391 | 1831575.938713 | -1.48e+01 -9.77e+01 -4.02e+06 -8.96e+01
16.883421 98.909230 80.031201 149.453095 | 1839626.056728 | -1.53e+01 -9.81e+01 -3.86e+06 -9.05e+01
17.593518 99.000000 78.668388 148.090283 | 1845222.694132 | -1.61e+01 -9.82e+01 -3.62e+06 -9.19e+01
15.578868 97.604677 82.534889 155.240561 | 1823176.693768 | -1.40e+01 -9.68e+01 -4.38e+06 -8.48e+01
18.336100 99.000000 77.243231 146.665126 | 1850957.106353 | -1.68e+01 -9.83e+01 -3.38e+06 -9.33e+01
15.176033 97.201842 83.308006 152.729901 | 1811728.552760 | -1.36e+01 -9.64e+01 -4.46e+06 -8.73e+01
16.365084 98.390893 81.025989 150.447884 | 1830839.490113 | -1.48e+01 -9.76e+01 -4.04e+06 -8.96e+01
18.254724 99.000000 77.399408 146.821302 | 1850283.762224 | -1.68e+01 -9.83e+01 -3.41e+06 -9.32e+01
15.387818 97.413628 82.901549 152.323444 | 1815014.971272 | -1.38e+01 -9.66e+01 -4.38e+06 -8.77e+01
14.696270 96.776254 84.124792 153.546687 | 1801420.244074 | -1.31e+01 -9.60e+01 -4.61e+06 -8.65e+01
11.182433 99.000000 77.381063 146.802958 | 1383210.030120 | -9.69e+00 -9.83e+01 -3.41e+06 -9.32e+01
7.986930 99.000000 71.248281 140.670176 | 1062000.227486 | -6.61e+00 -9.83e+01 -2.46e+06 -9.93e+01
6.179087 99.000000 67.778683 137.200577 | 912374.236131 | -4.87e+00 -9.84e+01 -1.99e+06 -1.03e+02
5.157215 99.000000 65.817514 139.161746 | 838409.742725 | -3.89e+00 -9.84e+01 -1.79e+06 -1.01e+02
1.954943 99.000000 71.963289 133.015971 | 930332.255702 | -5.66e-01 -9.83e+01 -2.43e+06 -1.07e+02
3.050863 99.000000 61.775020 135.119251 | 703004.039378 | -1.86e+00 -9.84e+01 -1.31e+06 -1.05e+02
98.193058 78.114116 164.208468 177.473305 | 42356262.113326 | -9.50e+01 -7.65e+01 -3.23e+07 -6.25e+01
80.217518 67.550922 142.351057 150.719043 | 24749376.489609 | -7.75e+01 -6.62e+01 -2.04e+07 -8.93e+01
69.680262 61.358782 129.538250 135.035704 | 17143617.212422 | -6.72e+01 -6.01e+01 -1.49e+07 -1.05e+02
98.224598 48.650910 139.748146 133.235703 | 33647919.118845 | -9.55e+01 -4.73e+01 -1.83e+07 -1.07e+02
84.603574 80.517603 165.402235 168.101567 | 32679218.701048 | -8.14e+01 -7.89e+01 -3.21e+07 -7.19e+01
62.145695 54.724022 137.157319 142.060331 | 14830760.964223 | -5.95e+01 -5.34e+01 -1.79e+07 -9.79e+01
46.101370 48.096003 96.357468 95.039745 | 5759395.990355 | -4.42e+01 -4.72e+01 -5.22e+06 -1.45e+02
43.519487 86.202581 134.795003 90.754194 | 8725589.603907 | -4.09e+01 -8.49e+01 -1.41e+07 -1.49e+02
57.528888 52.816787 125.417027 128.530002 | 11636310.845684 | -5.51e+01 -5.16e+01 -1.33e+07 -1.11e+02
51.670149 50.396503 110.518570 111.359984 | 8285686.748625 | -4.95e+01 -4.93e+01 -8.63e+06 -1.29e+02
20.428989 61.973234 75.204221 37.674274 | 1331729.060719 | -1.90e+01 -6.13e+01 -1.16e+06 -2.02e+02
17.596007 59.140252 69.767185 43.111310 | 1015619.866154 | -1.62e+01 -5.85e+01 -7.86e+05 -1.97e+02
2.397609 43.941853 40.598542 72.279954 | 10000000000.000000 | -1.61e+00 -4.36e+01 6.41e+05 -1.68e+02
8.801453 50.345698 52.888749 26.232874 | 10000000000.000000 | -7.78e+00 -4.98e+01 4.46e+05 -2.14e+02
16.541928 58.086172 67.744204 41.088329 | 906027.868617 | -1.52e+01 -5.74e+01 -5.99e+05 -1.99e+02
0.799766 42.344010 37.531975 10.876100 | 10000000000.000000 | -7.54e-02 -4.20e+01 1.03e+06 -2.29e+02
5.444435 46.988679 46.445985 62.386549 | 10000000000.000000 | -4.55e+00 -4.65e+01 4.54e+05 -1.78e+02
10.339242 51.883486 55.840059 29.184185 | 10000000000.000000 | -9.26e+00 -5.14e+01 2.81e+05 -2.11e+02
9.171235 50.715480 53.598431 26.942556 | 10000000000.000000 | -8.14e+00 -5.02e+01 4.08e+05 -2.13e+02
3.262206 71.365894 42.257870 15.601995 | 10000000000.000000 | -2.45e+00 -7.10e+01 8.92e+05 -2.24e+02
14.895299 56.439543 64.584007 37.928132 | 752235.534258 | -1.36e+01 -5.58e+01 -3.29e+05 -2.02e+02
20.421881 61.966125 75.190579 37.660631 | 1330800.573484 | -1.90e+01 -6.12e+01 -1.15e+06 -2.02e+02
15.694431 57.238675 66.117695 28.587748 | 808787.148478 | -1.44e+01 -5.66e+01 -3.07e+05 -2.11e+02
10.533643 52.077888 56.213154 18.683206 | 10000000000.000000 | -9.45e+00 -5.15e+01 3.66e+05 -2.21e+02
15.101264 56.645509 64.979295 27.449347 | 755857.561480 | -1.38e+01 -5.60e+01 -2.17e+05 -2.13e+02
0.000000 40.416946 96.125021 10.000000 | 10000000000.000000 | 1.86e+00 -3.95e+01 -2.71e+06 -2.30e+02
21.220149 50.114693 52.445407 25.789532 | 10000000000.000000 | -2.02e+01 -4.96e+01 4.69e+05 -2.14e+02
